vision_id,job_id,score
1,82,20
1,22,20
1,23,20
1,1,10
1,10,10
1,12,10
1,46,10
1,83,10
2,82,20
2,22,20
2,83,20
2,1,10
2,2,10
2,38,10
2,126,10
2,35,10
3,10,20
3,13,20
3,17,20
3,1,10
3,27,10
3,22,10
4,82,20
4,23,20
4,127,10
4,23,10
4,13,10
4,1,10
5,22,20
5,1,20
5,27,10
5,10,10
5,82,10
5,38,10
6,82,20
6,23,20
6,46,20
6,22,10
6,122,10
6,38,10
6,31,10
6,127,10
7,1,20
7,2,20
7,3,20
7,10,10
7,4,10
7,126,10
8,23,20
8,38,20
8,35,10
8,1,10
8,10,10
8,31,10
8,2,10
9,35,20
9,37,20
9,38,10
9,126,10
9,76,10
10,35,20
10,38,20
10,3,20
10,76,10
10,57,10
10,35,10
11,35,20
11,86,20
11,85,20
11,37,10
11,36,10
11,38,10
11,87,10
11,88,10
12,38,20
12,35,20
12,22,10
12,18,10
12,32,10
13,35,20
13,38,20
13,37,10
13,86,10
13,87,10
13,22,10
13,31,10
14,28,20
14,4,20
14,82,20
14,22,10
14,29,10
14,87,10
14,30,10
15,28,20
15,4,20
15,22,10
15,51,10
15,87,10
15,38,10
15,29,10
16,4,20
16,28,20
16,1,10
16,2,10
16,22,10
17,31,20
17,32,20
17,82,20
17,122,10
17,34,10
17,33,10
17,123,10
17,84,10
18,31,20
18,127,20
18,38,10
18,23,10
18,34,10
19,47,20
19,48,20
19,128,20
19,31,10
19,122,10
19,91,10
20,75,20
20,15,10
20,33,10
20,31,10
20,124,10
20,44,10
21,32,20
21,31,20
21,75,10
21,33,10
21,34,10
22,31,20
22,34,20
22,122,10
22,123,10
22,48,10
22,49,10
22,128,10
23,34,20
23,49,20
23,31,10
23,28,10
23,129,10
24,49,20
24,34,20
24,47,10
24,31,10
25,27,20
25,26,20
25,19,20
25,82,20
25,22,10
25,117,10
25,12,10
25,10,10
25,114,10
26,13,20
26,17,20
26,1,20
26,80,10
26,82,10
26,42,10
27,1,20
27,22,20
27,2,10
27,23,10
27,10,10
27,33,10
27,31,10
28,127,20
28,82,20
28,23,20
28,126,10
28,41,10
28,42,10
28,124,10
28,48,10
28,31,10
29,3,20
29,126,20
29,24,10
29,124,10
29,2,10
30,126,20
30,125,20
30,3,10
30,24,10
30,45,10
31,127,20
31,23,20
31,47,10
31,126,10
31,41,10
31,48,10
31,38,10
32,24,20
32,24,20
32,45,20
32,3,10
32,126,10
32,29,10
33,124,20
33,44,20
33,43,20
33,42,10
33,41,10
33,3,10
33,45,10
34,126,20
34,41,10
34,42,10
34,124,10
34,44,10
34,3,10
35,45,20
35,44,20
35,30,20
35,24,10
35,124,10
35,30,10
36,42,20
36,41,20
36,3,10
36,48,10
37,42,20
37,124,20
37,41,20
37,44,10
37,48,10
37,43,10
37,127,10
37,23,10
38,44,20
38,40,20
38,44,20
38,82,10
38,75,10
39,82,20
39,44,20
39,124,20
39,43,20
39,126,10
39,3,10
39,24,10
39,40,10
40,40,20
40,40,20
40,75,10
40,61,10
40,40,10
41,61,20
41,60,20
41,63,10
41,40,10
42,65,20
42,64,20
42,63,10
42,60,10
43,60,20
43,62,20
43,61,10
43,112,10
44,53,20
44,26,20
44,29,20
44,30,20
44,45,20
44,55,10
44,68,10
44,39,10
44,95,10
44,54,10
45,52,20
45,51,20
45,35,10
45,38,10
45,50,10
46,26,20
46,29,20
46,2,20
46,39,10
46,39,10
46,30,10
47,55,20
47,56,20
47,22,20
47,22,10
47,22,10
47,38,10
48,30,20
48,20,20
48,29,10
48,21,10
48,30,10
