vision_id,role,score
1,manager,20
2,manager,20
3,player,20
4,manager,20
5,manager,20
6,manager,20
7,player,20
8,player,20
9,player,20
10,player,20
11,player,20
12,manager,20
13,manager,20
14,manager,20
15,manager,20
16,player,20
17,manager,20
18,player,20
19,player,20
20,player,20
21,manager,20
22,player,20
23,player,20
24,player,20
25,manager,20
26,player,20
27,player,20
28,manager,20
29,player,20
30,manager,20
31,manager,20
32,player,20
33,player,20
34,manager,20
35,player,20
36,player,20
37,player,20
38,player,20
39,manager,20
40,player,20
41,player,20
42,manager,20
43,player,20
44,player,20
45,manager,20
46,player,20
47,player,20
48,player,20
